Unnamed: 0,path,label
13574,Neutral/0f56535e058ac3c7e9afbda7ae931cd8239ef249c1c6f4307c180609f.jpeg,Neutral
10706,Neutral/cropped_emotions.277805f.png,Neutral
15054,Angry/3805b9ae65ee9ee6c38ccc7caf754555ae20c0b216d9c3c06a5cecdd~angry.jpg,Angry
9809,Happy/cropped_emotions.569962.png,Happy
14528,Angry/cropped_emotions.231649~angry.png,Angry
14560,Angry/f78dcf0be660079e683c31cef854af59ee05a60ef78ed921532b8959~angry.jpeg,Angry
12753,Neutral/0aba11c35f9e1ecfe1ad3375f601979045bc22ec0f4a767f722b4ea3f.JPG,Neutral
13949,Neutral/1a4cff500abc6e87b055e603b91d3b5dc42b633ddf96e8316963bbc9f.jpg,Neutral
93,Surprise/cropped_emotions.100279~12fffff.png,Surprise
236,Surprise/cropped_emotions.264961~12fffff.png,Surprise
9920,Happy/cropped_emotions.505840.png,Happy
4562,Sad/cropped_emotions.152686.png,Sad
11312,Neutral/0cc8d42d4578e10f7cf2b3886a253a444c0c999abe94821de745da29f.jpg,Neutral
9074,Happy/0b8dc4ad3a6bb7b2ea29419cb0bca09e47c5bb54dc164b053e6d3c58.jpg,Happy
9341,Happy/0c480de2995c805ad7d74cc09d256761f0bd7032552b0cd947e7a67c.jpg,Happy
6619,Happy/cropped_emotions.506077.png,Happy
11294,Neutral/0c2b5e7472a5b72c3ed1c27dddd522339e9d819e388c6f7c5564447ef.jpg,Neutral
638,Surprise/cropped_emotions.260309~12fffff.png,Surprise
15296,Angry/0a6cb5a518e6b32758d64ba74c8d789f9a78d13dd4345dd89cab2a48~angry.jpg,Angry
362,Surprise/cropped_emotions.99994~12fffff.png,Surprise
11563,Neutral/0dd9b56ad5ac87fac3c50d35308555068c1e10487f584db7da2d5b16f.JPG,Neutral
4686,Sad/4c2ec9854c3f0c1db10cf8fe60f299ebb988a3ed7225fed1cad14d4d.jpg,Sad
179,Surprise/cropped_emotions.414939~12fffff.png,Surprise
9218,Happy/0b08986ed02113d95ce6f7a31142b672a662c1a8d4701eb72b03dbcc.jpg,Happy
7790,Happy/0bd2c104a63e7874b9e1cdfa46fa87de9e0e11570e71a36689dbb3ff.jpg,Happy
13184,Neutral/cropped_emotions.452638f.png,Neutral
14287,Angry/cropped_emotions.158075~angry.png,Angry
12987,Neutral/0b5b199b577106a344e4562b03aa055cfdf078729148b9bce9904c95f.jpg,Neutral
3354,Sad/cropped_emotions.499094.png,Sad
14254,Angry/cropped_emotions.231699~angry.png,Angry
8670,Happy/0cca5e0c4be733bd31de44bfb0a8f6ab3b382c4f700714546b0ea996.jpg,Happy
5093,Sad/cropped_emotions.169554.png,Sad
3329,Sad/cropped_emotions.5989.png,Sad
9546,Happy/0b6f25f5bbaf86dda8b9eb679e8812be7fa60f7f95f76d0b8fed48d8.jpg,Happy
9992,Happy/cropped_emotions.418357.png,Happy
1974,Sad/5bd2f8a27d91e50f8cc8a29ad289f5ca1084f008af096e2569b6f36a.jpg,Sad
11698,Neutral/0ea02d405e390a6526f14607eb1260ba08f1c66f91737861864e54baf.jpg,Neutral
10151,Neutral/0cb252b23f4cdb81c74b1458e590c63e7a5133428c7b8cab084893adf.jpg,Neutral
14778,Angry/e4852453054a6ceab01e228f6fa500e2708d9b044ad30a9fc3fbcac6~angry.jpg,Angry
10609,Neutral/0c00ada53c4271b93bf26a8418fac5bb1532860508e61977a9410b4bf.jpg,Neutral
11798,Neutral/cropped_emotions.277626f.png,Neutral
3876,Sad/0e45b2ca50ac8ea3a6e925275359fccb33c178fbd886469962f23ccc.jpg,Sad
6936,Happy/cropped_emotions.505936.png,Happy
12783,Neutral/00b016dc838d0f25c80c08c6183806b2f516c04df7be8dfba7ed1954f.jpg,Neutral
14390,Angry/cropped_emotions.232114~angry.png,Angry
13662,Neutral/cropped_emotions.278086f.png,Neutral
9972,Happy/0dfff301e6772018b012e7dad04ee418b688db5303e56df9751cb882.JPG,Happy
2585,Sad/4b04d843a61ac698da48160640c37eb8dd886d485c8fa455364252d1.jpg,Sad
1652,Sad/2fae9b7271a376e44073b11143d3bb5457e2c3c895c5a56a7672d563.jpg,Sad
584,Surprise/cropped_emotions.267017~12fffff.png,Surprise
14210,Angry/cropped_emotions.231561~angry.png,Angry
2991,Sad/2d026ebddfd8ebc8f2b52e54315cb0e7fa4e9bba770fc7e0e8b4ec8b.jpg,Sad
8805,Happy/0d073af2b9f694ed835ecc78e36328aaed9949455e08c4e560397f97.jpg,Happy
2852,Sad/7c0e9d578c88e4dea63e41a0232080bc9f4e50343cbfecd197b16f09.JPG,Sad
13177,Neutral/0b8b2ab56325b5874c07ab46bac42211f7fd08adc859a09deeae6c0cf.jpg,Neutral
11106,Neutral/0f6b96f829791188351c898cabae72e3c468a83152fb42102f1f49ccf.jpg,Neutral
12224,Neutral/0c0af62a1e6f621e5c0910d4fd3888d730d866ebb3cf88ae7b0b651af.jpg,Neutral
4266,Sad/7d7caca27ad009b80733f3f4ce6dae9b09018f834836a17c07143ad9.jpg,Sad
2550,Sad/cropped_emotions.568326.png,Sad
14196,Angry/cropped_emotions.571126~angry.png,Angry
12364,Neutral/0ca9d486c86620be3a8f35f4fea96afc110d9655f911ed4e22f43113f.jpg,Neutral
4869,Sad/1c5423ca78048017254144f19f6351c23f5c20c5c9280ba97dcd1bc7.jpg,Sad
8845,Happy/cropped_emotions.569433.png,Happy
13085,Neutral/cropped_emotions.278043f.png,Neutral
109,Surprise/cropped_emotions.267448~12fffff.png,Surprise
4739,Sad/cropped_emotions.6271.png,Sad
13111,Neutral/cropped_emotions.277980f.png,Neutral
3888,Sad/cropped_emotions.5688.png,Sad
10928,Neutral/cropped_emotions.452762f.png,Neutral
9315,Happy/0a4ba1b654bd3039f8415d91c96162e6304727696a2aa4ace04cbce8.jpg,Happy
13899,Neutral/0d71654b200a1446e943657e04ee0680cd94bbc5de1722e4f0a1f2daf.jpg,Neutral
2153,Sad/cropped_emotions.570028.png,Sad
2656,Sad/0de83fb485a81ac00e6a28bf91bae52cc342bc431cafa9d2d4bcf80a.png,Sad
7761,Happy/0ca94c3ead59af6fe4d361497ca881dde6e19bb7c61870e2fb5703b9.jpg,Happy
15123,Angry/cropped_emotions.505888~angry.png,Angry
15353,Angry/cropped_emotions.232023~angry.png,Angry
13332,Neutral/0fc4a33eeb3c12daac9bcb66270a05269738486f68bb614008812e38f.jpg,Neutral
8370,Happy/0b9bcb32131afe8d1a6489ebcb46f9b649199179f34fde2f5740299e.jpg,Happy
1116,Surprise/cropped_emotions.100064~12fffff.png,Surprise
14144,Angry/cropped_emotions.232236~angry.png,Angry
1596,Sad/6e0a54709adeb26598e7584a6a9a8f6630d77e86ca888296b5e53da8.jpg,Sad
3478,Sad/cropped_emotions.6275.png,Sad
606,Surprise/cropped_emotions.264279~12fffff.png,Surprise
14506,Angry/cropped_emotions.158103~angry.png,Angry
9288,Happy/3b48b5d8073db5e69def0e82dc5c74fe004fe1f84e8e21e9e55cd204.jpg,Happy
9977,Happy/0db22c751c521884f2ea534d99a2fdec8f45d10a33643144c06480de.jpg,Happy
625,Surprise/cropped_emotions.262299~12fffff.png,Surprise
9234,Happy/0a1a04510270d8fa1871106be3527e3657b987e1137592767d068e2c.JPG,Happy
2683,Sad/cropped_emotions.253364.png,Sad
11992,Neutral/0d2c3cd208211c6847dab428dab4b9a1df748f72efa0e1de7839f1a9f.jpg,Neutral
7433,Happy/1d51b4c310fbab278b6ea59361a6d779573b2e36e02d8d77a93b5f9e.jpg,Happy
13898,Neutral/00f999a025f9a46a742e6036a457587668f181faab301158e363d716f.jpg,Neutral
12618,Neutral/0d1aa3fce517a49c4ed0a01da8526bbb63bf472b42009a41b35e9c88f.jpg,Neutral
4854,Sad/0d3a7b8dd295e4dd32525879c1f6845e0e7a06ec4719c6a7149a560a.jpg,Sad
3030,Sad/2cc0287d3b3d96131146774f6e8b7a42dc709db3e47c15b74da33da5.jpg,Sad
917,Surprise/cropped_emotions.259996~12fffff.png,Surprise
10007,Happy/0bc364e9ecb16890dea0fa056b6af665c17106e44926713fc46f8d20.jpg,Happy
13603,Neutral/0f1103acce296e726affd0b1292b8684a2aad6ee13a3c87a39e7c1b3f.jpg,Neutral
13378,Neutral/0e7d297a044042d57d53b530f4698ea217295e41bfc45af8dfb84c3ff.jpg,Neutral
12521,Neutral/0e0c6949c437960bb1b87854879ac7d1299660abeaefd83810c48935f.jpg,Neutral
7206,Happy/0b7164648c48e0ce0e11f9ea2ab8dfa9a6aea433843f96c1b5d56e86.png,Happy
12400,Neutral/1ad1b77b79381c384f894eb258c0a67f45dde8f5e7c3d2ea49f7eb5cf.jpg,Neutral
8143,Happy/2fc2110666bae33ef7e37a81e7d58971eaeb8d5f402b05e8ebf73608.jpg,Happy
1422,Sad/cropped_emotions.499349.png,Sad
12237,Neutral/0edf8e10d78d905c0cc684152af95d5b1f5b5e28e271d8e591ec4e1ef.jpg,Neutral
10173,Neutral/0d166327ac73f8c3447c2e154a8e3798beeed530f313b34710087cdcf.jpg,Neutral
11878,Neutral/1a402b7ea821e6c33ad36550c110c832fd142f1effc1be86cbea1a73f.jpg,Neutral
12193,Neutral/0f2765552355124567bb51b6538ab0267aa4c79a69ba0a7d0a18faa0f.jpg,Neutral
6635,Happy/0abfcd4574233d25079c1d107875260b716fe733606c38a7aacf24d6.jpg,Happy
10532,Neutral/0bbb85eab5baf4b37a7380278b40e459cb92ea344ab89a42cf2995f3f.jpg,Neutral
2733,Sad/cropped_emotions.568293.png,Sad
11284,Neutral/1b5a05674036b611d6be372eaf8a8c0f6767857376ae9b0efefb94f4f.jpg,Neutral
597,Surprise/cropped_emotions.266592~12fffff.png,Surprise
6940,Happy/0d4a206873be9f452d8d77c0ac2efc5027f972e41f00761f76a3afba.jpg,Happy
439,Surprise/cropped_emotions.267713~12fffff.png,Surprise
9770,Happy/0c4ffcea8a431525a580fb7e915750c7e94e7e94e01998cc1d436775.jpg,Happy
7438,Happy/3b5191583e299d8cb9fb7a314c24aba4406551825ce2803f711fa6f7.jpg,Happy
401,Surprise/cropped_emotions.265788~12fffff.png,Surprise
10466,Neutral/0e4e5b97ced1c66aabc8c7c696102c3647cdec4166348b0ef66f2a2bf.jpg,Neutral
12473,Neutral/cropped_emotions.452649f.png,Neutral
4206,Sad/6d704d5a444bacc97d78eb167848e7cc2928e46a9494ab4b1f8fe99f.JPG,Sad
5068,Sad/1eafba456a773a8e4b4d1e5a284edc186e3c273c28c1bbddc0a92a7f.jpg,Sad
4379,Sad/0a6067b1d03d32e1aa2495d0224299c55497d1e1fd540e2a61efd144.jpg,Sad
12031,Neutral/0cd96e8df01da07d7e08eb429d18466a382b26d829727353180bc605f.jpg,Neutral
10752,Neutral/0e974871658de1595628ef12c2eaf6e2ccfdd112b0c4bf33c6241187f.jpg,Neutral
8339,Happy/0b646fc8887b2c1420b2a19ff002d8fe8b47ed4a6e7a3b8b256c02e5.jpg,Happy
11807,Neutral/cropped_emotions.278336f.png,Neutral
11965,Neutral/0dc7ba98419b1c241f10c582bb63a1b615ad5296e9fc17b3c6dd9004f.jpg,Neutral
6594,Happy/cropped_emotions.374457.png,Happy
9883,Happy/cropped_emotions.272035.png,Happy
7802,Happy/0a712829591b3c2bcb052affac3a3d5b154dad28ca5bbb25e24ae1e1.jpg,Happy
14093,Neutral/cropped_emotions.277754f.png,Neutral
10090,Happy/cropped_emotions.506208.png,Happy
14488,Angry/ee6013f4dbdfb30afd55a01314a74a20b9b322934ccd45a13fdacb37~angry.jpg,Angry
380,Surprise/cropped_emotions.262545~12fffff.png,Surprise
1994,Sad/cropped_emotions.163564.png,Sad
11756,Neutral/0f93bedb3efb30094ae767643b4fc934d462e38baf3718f3d512b10af.jpg,Neutral
9931,Happy/0d05131fb0585c104c370d479d9682b3a53aaaa95b552e38770659c8.jpg,Happy
11718,Neutral/0ec64dc8d64a9932705805ffcaa02fea1fe2acd46f979b3def61a36df.jpg,Neutral
9624,Happy/0aaea6203200f64b05dea2b977d922bb7d6a79df1b689763ac5a49c9.jpg,Happy
8857,Happy/1ea1ec6e307b3b067fa7800ef96924d0f37fd751254987823873538c.jpg,Happy
10204,Neutral/0d23b94e61aa588486c1a9efee61c17938d167ff35fa7c910bff61c9f.jpg,Neutral
1494,Sad/6c48fac2cb2c0f4006f33f8d8a40f46f061ef693666e8d98c2ac3e65.jpg,Sad
8252,Happy/0c47d60dc5309f616a6be765f9fbf1db1f33d3830a5cd74d3039885f.jpg,Happy
7942,Happy/0bfbe83ce9c3ed54541cc43d439169dd36a8d0abfba20b2b90f0b243.jpg,Happy
11449,Neutral/0ff4d6bf6ea6ee94f662c24d23120f8565c80eb6f55eb51c38d09e74f.jpg,Neutral
3093,Sad/0a9074c7edfd9112dc3728fe8864a4ebedfc12a728816e8629b55603.jpg,Sad
7102,Happy/0c57d5154b9bba009227b23dc3f730f8589f5889fc0cf18df4e00967.jpg,Happy
6517,Happy/cropped_emotions.570020.png,Happy
9307,Happy/0d58c048451151fefbd519d3fe285bd331e43daf5288c016a9cb357a.jpg,Happy
10409,Neutral/0bc6256518751e4a419f83af4cbb63afb9e0cc3a47b552f4ffdfc8c7f.jpg,Neutral
5115,Sad/1cc8b276c6e6b8cbfaae732942960dabe1eeb192efbcb68f7a43051f.jpg,Sad
7459,Happy/0d65606ebafadff2a08bc160c6ec09fd48547e41d809b80e38e06a07.jpg,Happy
10437,Neutral/0a4427fb056bf6b9734da87b9c5b1a93a763de007d2ff161b012c228f.jpeg,Neutral
14801,Angry/cropped_emotions.232229~angry.png,Angry
370,Surprise/cropped_emotions.267910~12fffff.png,Surprise
13130,Neutral/0ecd4b9210c92b349bd6ade7d5f00806317ba5a61e2577839d73c0fbf.jpg,Neutral
11571,Neutral/cropped_emotions.278261f.png,Neutral
4995,Sad/3b306ab828121107aeff49facca4eb2b4b26115c9ea828b346617b97.jpg,Sad
7358,Happy/1b188806c94396bb2752d6d9b29b8874b2ea0133c1f45543632c2b1a.png,Happy
13589,Neutral/0a159407ee2411dc24ba205dd290fa603922714e04133ddd2974cb79f.jpg,Neutral
8217,Happy/cropped_emotions.505843.png,Happy
4115,Sad/0dea83e9fd3deec308bb3427734dde11f76076f237e5adbafcdab832.jpg,Sad
10948,Neutral/0ff6563b5a34f82a8473c0da76bcdf8a533a2d3ebb8a2f71b5a56431f.jpg,Neutral
9313,Happy/2c44f6765943f28a38e3325ebdf993fc41f2d74fd898972c998eac5e.jpg,Happy
10676,Neutral/1af59e26869685c13edd3c082218efbd820eac55349cac2987cfdac0f.jpg,Neutral
10106,Happy/1b48c71ca1a2df023e0621979626d732f871df1b84532f9818f19540.jpg,Happy
8091,Happy/0b17dec9271d9d892452b167999474578d4e925601dddaba157a9dbe.jpg,Happy
3086,Sad/cropped_emotions.171123.png,Sad
14432,Angry/cropped_emotions.571825~angry.png,Angry
1329,Sad/3b558544216fea47d70ceaea23404faf84f207e375d415afee3b4a19.png,Sad
8320,Happy/0b8cc0566a3d1ebad1df02b8fb63f1f85df3f2436285acd72f67fc4a.jpg,Happy
12225,Neutral/cropped_emotions.277688f.png,Neutral
2051,Sad/4cfba1012b6499979e7c4c4d2fed7adc55d04a23e83a870542b90313.jpg,Sad
9697,Happy/cropped_emotions.398513.png,Happy
13201,Neutral/0a8e2404b6ddf06752637a440be3820a1f00d6cde3da09b6274d1fb4f.JPG,Neutral
14170,Angry/cropped_emotions.505619~angry.png,Angry
11697,Neutral/0f73e6dad32803eb9e528bc9e7d1a7e09afcf8ffe16fdeaaed2ad2ddf.jpg,Neutral
10916,Neutral/cropped_emotions.277876f.png,Neutral
10165,Neutral/cropped_emotions.278325f.png,Neutral
15024,Angry/cropped_emotions.158037~angry.png,Angry
11489,Neutral/0c58721ca5a780c6cc7384eb6753118dd99c0477c992d2aa018232cdf.jpg,Neutral
15335,Angry/cropped_emotions.157963~angry.png,Angry
7300,Happy/0a8e3ee9d2681025c62671ddbc42726459a8ac3804775baad6166e05.jpg,Happy
1331,Sad/0f62db4c370f93b9f2aed468b131dee62d27015508eaf2eee6faf1f5.jpg,Sad
2737,Sad/cropped_emotions.5979.png,Sad
3204,Sad/7aeaa2b4cbdd500a01e739b0c330cc1259bc96691bcbd8b9f6786386.jpg,Sad
15358,Angry/cropped_emotions.231655~angry.png,Angry
10055,Happy/0a5139a99a45c458e252c6de837269ce7f7f383ea314eef99d709ed6.jpg,Happy
9060,Happy/1a8bf2f5686996294b6b4c44ffd00e4971351e44edd0005d19f9d509.jpg,Happy
12210,Neutral/cropped_emotions.278452f.png,Neutral
14070,Neutral/0cf3f7d8f9f61b2660160b1825c3bc5712b01202b776cc60fc8929f7f.jpeg,Neutral
10568,Neutral/cropped_emotions.171853f.png,Neutral
9247,Happy/cropped_emotions.568356.png,Happy
4823,Sad/5fe89b58f87a7cb76ec70dcc8c123ec0e5eb7594e4236ab483681c35.jpg,Sad
8139,Happy/cropped_emotions.569385.png,Happy
6516,Happy/cropped_emotions.398646.png,Happy
2084,Sad/2b8efa78151b33b66577eb3da64bf6ceb12514de57787eb59c2766cd.jpg,Sad
11800,Neutral/0ed31a42c8e9e6f945cb126c176f509790d931d49b740617edccb2dff.png,Neutral
10766,Neutral/cropped_emotions.277580f.png,Neutral
727,Surprise/cropped_emotions.414854~12fffff.png,Surprise
2102,Sad/cropped_emotions.6110.png,Sad
3473,Sad/2a67bdef105b6acd349f8700f7cbee509b59f051d85b1bfd3c563bb4.jpg,Sad
3631,Sad/4c03c0c40e3bde7ea7a133add2c2340ad8e47288e1a8b33bb1883769.JPG,Sad
8015,Happy/0dcd89d0010f0a26cb4512f8052c08116007316c9abd6027cab4fa8f.jpg,Happy
10814,Neutral/0ba273e2066481be05a74b1bc72c24c30cf81d2e347d5a90afce8381f.jpg,Neutral
13666,Neutral/0dcb5532f27c4f7edfd5b92aa818b49d84b0e3436e60c45a87a44059f.jpg,Neutral
10235,Neutral/0ee6a1fa22a3e9d0fa77a21b5b4952d378703164a8b24fdb0f51c2f6f.jpg,Neutral
13383,Neutral/0e88271081c20d41308fb82e0e072278a57561ce77fe06c2515fd689f.jpg,Neutral
4938,Sad/cropped_emotions.253102.png,Sad
10955,Neutral/cropped_emotions.278271f.png,Neutral
4789,Sad/7ccd5367d887c73ee44df3231ec93d8317025adfc67066c4bb0b5e2a.jpg,Sad
14139,Neutral/cropped_emotions.171729f.png,Neutral
6467,Happy/cropped_emotions.271890.png,Happy
1288,Sad/0b36358c29e8f17d6770e795c923059f020c06ed9f3d573bd9e609a9.JPG,Sad
15145,Angry/cropped_emotions.231898~angry.png,Angry
13262,Neutral/cropped_emotions.278155f.png,Neutral
2618,Sad/6d2e4ef43e6c600afa18fb8df6200c2335b7a06a0a83fe7cdeabdfa5.jpg,Sad
4444,Sad/4fb8c2bf5a6a5a00703eea859cae58a7b1a0c249b84c219b1bbdcf90.jpg,Sad
7856,Happy/00a2f22dc9282af2b373319a7c3a7665e30932f291a844670c632145.jpg,Happy
1617,Sad/4aad6d8cff62c1bce51bce0a390d41e660d8ad9a360bd7be12db55d9.jpg,Sad
8990,Happy/0aaf0ca13340481e8c4e925e2fbfc4b6611b3c3fff885ee4c62e0710.jpg,Happy
15106,Angry/cropped_emotions.231744~angry.png,Angry
3533,Sad/3ef1567e11e78c64fa01cee0304cb742530871b2054ca1cf3a715a5b.jpg,Sad
13065,Neutral/0a47f8d878f46ad7abfe53f889c6924d9ebd906540fbf3b2b1554c4df.jpg,Neutral
2948,Sad/7dab06e9db8dbd1488313ff3cf0df01a96f0d37b0ce1faa533d4961f.jpg,Sad
12882,Neutral/0b9f5de01786e86ce394eb4e8dead4807a3be623a0b3964e628b027df.jpg,Neutral
812,Surprise/cropped_emotions.100223~12fffff.png,Surprise
9213,Happy/0a8db578c23184c49dcde94428cabd8b049fdbe7bac207a99c560020.jpg,Happy
12272,Neutral/0f537d424e81cd97202a89f8208d1b20b584cfb9289d94737e0752f1f.jpg,Neutral
11509,Neutral/0df5a7a95aec29d49a5399bbbc8b2551ae10afa0741d97747e2aea0cf.jpg,Neutral
2432,Sad/cropped_emotions.6081.png,Sad
9895,Happy/cropped_emotions.374493.png,Happy
3513,Sad/5b175c3fa7ec53a2bb19e86b8fe9fa633435df26ecc29a5f6c1ded1e.jpg,Sad
9464,Happy/cropped_emotions.505693.png,Happy
12712,Neutral/cropped_emotions.278029f.png,Neutral
14143,Angry/0eb7397f1781d60f23ad9633cb34c8ab13f5f5b3f6e79bdc090917af~angry.jpg,Angry
8702,Happy/0de5242f54d20f7439cad956172c6d932cb7f100d7fe977c1015b45e.jpg,Happy
10132,Neutral/0d4515a29224582284359e33c2dee6afcf08a103f3ffe08ebc0b0422f.jpg,Neutral
6541,Happy/1e9235c21d9bcb69e1175543cacf240df82237e6f4328206f87b4607.jpg,Happy
891,Surprise/cropped_emotions.265356~12fffff.png,Surprise
14833,Angry/34f4a0393de286ea4d602f4045b950c02517eaba15dd650b67ca0b23~angry.jpg,Angry
1685,Sad/cropped_emotions.6093.png,Sad
13857,Neutral/cropped_emotions.171733f.png,Neutral
2129,Sad/03d9c952fded757f77ffb545b74949ea1a0a620b61c320edeef92cb5.JPG,Sad
14412,Angry/0691a1b2326a0830be0f62fff80236f06027689d138fa0f1ca86764f~angry.jpg,Angry
13409,Neutral/0e02f39ceea8f5d9f39134d1a0fbed7177e21eb0ea7ad192d2a0e577f.jpg,Neutral
11709,Neutral/0e844a7c171d4d74846cf01648a826c95a2bbbd19fecce163b798cd5f.jpg,Neutral
3319,Sad/5b6c4f6deb5e5b014066d411b35aa43ef46a25da04bebf740bdfb486.jpg,Sad
7225,Happy/0dcded3de71035208a9e26d2be281877d2ecfa78d591a5dbb249e78f.jpg,Happy
2564,Sad/cropped_emotions.499052.png,Sad
11587,Neutral/1ae1cfcd9c84e9abd3f6e6d90885993325be26a027116548334bd735f.jpg,Neutral
12050,Neutral/cropped_emotions.171809f.png,Neutral
15352,Angry/cropped_emotions.232311~angry.png,Angry
3435,Sad/3b265db7e4f4e6c75c4b86ed3a86d1f0b4a443f912247faa4e6f9819.jpg,Sad
15426,Angry/cropped_emotions.231710~angry.png,Angry
14534,Angry/cropped_emotions.231864~angry.png,Angry
14625,Angry/cropped_emotions.231961~angry.png,Angry
4985,Sad/1b17a0334f3386da0df25b6b8303cc81957b40d647a12c266a0fc536.jpg,Sad
1794,Sad/0caf75f11a1773b334018fc94ad9fbb7c82cbccde5183ed93577b58f.jpg,Sad
1797,Sad/1df1c9437673f4fa88b925bdf02fcbddfcd21777409bc3373621594f.jpg,Sad
12652,Neutral/0f9573edc495a8af81c5f38ade38b8413106f5c61c9911370b7fb47af.jpg,Neutral
1623,Sad/5f35021af59a00b7372ab608cb7c6fba74f1547f453fd57fd738a1c2.jpg,Sad
14983,Angry/cropped_emotions.231823~angry.png,Angry
7378,Happy/0b71e7ada64ef13f3ce6f33bb9799b891983c01020e7bd565b657b96.jpg,Happy
2246,Sad/cropped_emotions.6092.png,Sad
13295,Neutral/0db078e26eb38d102ff6762bef4ef22c305e2a95d5c23339633a6866f.jpg,Neutral
11952,Neutral/0d8c3bb10ce16180ebaa22b2a880591afb3e4b8bac2581559e5ecfedf.JPG,Neutral
9507,Happy/cropped_emotions.505821.png,Happy
3798,Sad/3b58013ce4a150fb68b9e2d9bccc929848012feeff16da7f3700655e.jpg,Sad
10622,Neutral/0acfe5d0f6de3f0305b384809ec8b8b2996120a5f62f8091c0beb491f.jpg,Neutral
11248,Neutral/0e241c672668959d6c71d3397889421bef22db2dab7ef00e2be3819ef.jpg,Neutral
12494,Neutral/cropped_emotions.278174f.png,Neutral
5158,Sad/6ef11cf70139288143d88103b63df66657a3e0cb830d8e68e4a287d4.jpg,Sad
7961,Happy/0fbb656b9a2a622dedb016f9c6046ce02a64c71cf8bd7386e93b70ce.jpg,Happy
12010,Neutral/0e049bbb0ff80b3fb9377c1c81b296283ce394fe75541c083b126081f.jpg,Neutral
165,Surprise/cropped_emotions.100009~12fffff.png,Surprise
4349,Sad/05f5a3c477bd914c22c2a2ab963ab19432b1c5160aff3141d3b4cc99.jpg,Sad
7741,Happy/cropped_emotions.505951.png,Happy
12404,Neutral/1a2062fc2b48f96d573da2d3c938089bb43adee7432253ddb4e15ef2f.jpg,Neutral
15021,Angry/cropped_emotions.232186~angry.png,Angry
13501,Neutral/0baa2c99940e17117630fdc06713303e3061a4e34d0df2e91396572ef.jpg,Neutral
1788,Sad/0abde9c1a5521d9aba3f3f103ec8564a87ee9753fd9a1ca8848d98b0.jpg,Sad
2119,Sad/08bbf8a9bd819f7c43a2c03e6849810dfdc54a835d9e14274f8120c8.jpg,Sad
4965,Sad/6ebabfc4e1879d7b6da0cbf5e087fd2295fe5bdb3deacdf5d4c0f44f.jpg,Sad
10024,Happy/2a29d58b1365c2b6dc47ce4ba645a48821b3c76b4d3efa99573e697d.jpg,Happy
14666,Angry/cropped_emotions.232265~angry.png,Angry
2708,Sad/cropped_emotions.5885.png,Sad
8014,Happy/ef8b98a811137242245ceb56bdff06669755955ea05cc21afb100c06.JPG,Happy
9242,Happy/cropped_emotions.272047.png,Happy
9660,Happy/cropped_emotions.505729.png,Happy
1258,Sad/cropped_emotions.499036.png,Sad
10906,Neutral/cropped_emotions.277586f.png,Neutral
1756,Sad/6ce9bf847f17b55fc535fdd80029d42c5b06de234440a301588371aa.jpg,Sad
14158,Angry/cropped_emotions.231965~angry.png,Angry
10635,Neutral/0b4aed5e6306c524d2e61b52cd00f4b53930ead2c7b46dde6bf229a1f.jpg,Neutral
15331,Angry/cropped_emotions.506187~angry.png,Angry
14570,Angry/4315a324eb3dde1a57d6cc22607d2cecca1045195de0cb20ccb8f885~angry.jpg,Angry
13455,Neutral/cropped_emotions.278326f.png,Neutral
3665,Sad/2b2db9a0364e5c09ecba018fa20b227f836202ce8368739e740565f5.jpg,Sad
8940,Happy/0d8f63c397e02bbbb36e3edbeb0ba1292eb9b7290457674bb79b800f.jpg,Happy
13003,Neutral/cropped_emotions.277861f.png,Neutral
1465,Sad/cropped_emotions.499010.png,Sad
4415,Sad/2fd39daac87bfc2d878643ca9f0bfbfad81a8876b7b44aeb0ac0e5ab.jpg,Sad
11644,Neutral/0ff6bb15aa883b9d0a49dacab1bac1db50f60d5cf169c89b7f5fa09bf.jpg,Neutral
14382,Angry/ebe4e40f9d10b1d8687b9712447b57c827395a4f3d86e37c9ece7c5e~angry.jpg,Angry
12127,Neutral/cropped_emotions.171723f.png,Neutral
14812,Angry/d2ab1855cf91bc99a0d3855b707923f8300ab5eb2a94b720b22ef25b~angry.jpg,Angry
4088,Sad/3f66ece1de7f92c95b15abdb3983071052416ab3230c0c5cefd3625d.jpg,Sad
2470,Sad/5a3840e86de16a5bbfe393ef1b554ee2d39cbabdaaae0f97d69bbd24.jpg,Sad
11897,Neutral/cropped_emotions.278418f.png,Neutral
10399,Neutral/0c3ea62dfa49e9604c087f26240c8589cab4348eb0990fb6de47832cf.jpg,Neutral
4360,Sad/1e71fd4f0911319d666d9635b9b82db0e519f164fb0dffc502cdada0.png,Sad
13439,Neutral/cropped_emotions.277583f.png,Neutral
2231,Sad/1af0700d2fa6d896823c23f6c5b38880bc283b55530ad91b082041e8.jpg,Sad
10704,Neutral/0dbc677f2fea7557363606e8f4615ac6c80de1706a6f3f29a953fb7cf.jpg,Neutral
4178,Sad/6b7a7d7e1e52b01f53922546a052041555dfecd1995feec6f12a8463.jpg,Sad
7479,Happy/cropped_emotions.272005.png,Happy
2270,Sad/1a13ffdbbd46b0a2ab13c032240902fa9504401645df2ec79a9dabb7.jpg,Sad
4801,Sad/2bedb7f45fc9f8305300240b18934725a44320c8b8b6d1efe0e2a3ba.jpg,Sad
